Date,Revenue,COGS
2023-01-01,3241708.62,3068156.12
2023-01-02,1556706.58,1384281.42
2023-01-03,1235506.02,1002124.63
2023-01-04,1390078.45,1113982.91
2023-01-05,1503565.39,1199047.5
2023-01-06,1567757.51,1267293.27
2023-01-07,1666808.3,1363534.78
2023-01-08,1713730.88,1392184.59
2023-01-09,1804784.37,1487636.59
2023-01-10,1910168.71,1533151.34
2023-01-11,2003692.29,1607504.72
2023-01-12,1920005.11,1555567.73
2023-01-13,2071603.61,1681476.46
2023-01-14,1956347.65,1583414.76
2023-01-15,1918421.64,1565177.35
2023-01-16,2030401.33,1643419.18
2023-01-17,2128447.31,1725595.0
2023-01-18,2048233.02,1637557.94
2023-01-19,2029285.45,1652817.02
2023-01-20,2149402.5,1720237.4
2023-01-21,2291913.88,1824701.02
2023-01-22,2230297.48,1821504.06
2023-01-23,2301553.27,1863044.27
2023-01-24,2380240.07,1936214.08
2023-01-25,2472931.01,1999875.99
2023-01-26,2655141.82,2131234.06
2023-01-27,3025358.84,2419400.68
2023-01-28,3776048.79,3030065.47
2023-01-29,3995957.87,3237396.95
2023-01-30,3769615.38,3065438.11
2023-01-31,3283784.48,2678128.01
2023-02-01,3031695.14,2466466.88
2023-02-02,2103164.87,1713933.7
2023-02-03,1669824.65,1366232.23
2023-02-04,1905017.56,1550727.97
2023-02-05,2122816.1,1736393.86
2023-02-06,2108449.44,1709757.53
2023-02-07,2260507.24,1828108.0
2023-02-08,2241035.03,1840399.76
2023-02-09,2350558.23,1907192.78
2023-02-10,2453601.74,1996431.99
2023-02-11,2567609.62,2080711.9
2023-02-12,2616925.66,2131032.62
2023-02-13,2780079.81,2278993.62
2023-02-14,2984395.94,2463881.71
2023-02-15,2822438.03,2265965.2
2023-02-16,3020770.76,2474782.98
2023-02-17,3025167.26,2447074.24
2023-02-18,3044871.4,2508788.86
2023-02-19,3059413.28,2474467.63
2023-02-20,3339221.62,2725165.06
2023-02-21,3182659.7,2596167.68
2023-02-22,3461011.94,2832741.49
2023-02-23,3999052.37,3242694.63
2023-02-24,4091674.02,3343690.97
2023-02-25,5587012.41,4563598.0
2023-02-26,5457751.56,4449089.23
2023-02-27,4887938.3,4035723.82
2023-02-28,4058475.74,3307234.41
2023-03-01,2864238.08,2368357.93
2023-03-02,1935181.11,1612594.04
2023-03-03,1491524.78,1220259.63
2023-03-04,2061634.19,1659424.82
2023-03-05,2443057.0,1991689.33
2023-03-06,2817495.82,2273338.29
2023-03-07,2892062.8,2344376.38
2023-03-08,3151573.57,2537004.78
2023-03-09,3372392.77,2728997.86
2023-03-10,3557942.42,2868601.69
2023-03-11,3886068.79,3121940.38
2023-03-12,4008254.99,3281980.86
2023-03-13,3850555.29,3116871.1
2023-03-14,4323113.97,3489703.07
2023-03-15,4324055.06,3489364.63
2023-03-16,4269471.57,3471564.46
2023-03-17,4950274.41,4017159.76
2023-03-18,4927454.5,4076911.94
2023-03-19,4569202.29,3861270.84
2023-03-20,4619206.38,3974061.23
2023-03-21,4457626.16,3966256.55
2023-03-22,4479771.91,4108595.56
2023-03-23,4738297.56,4338427.85
2023-03-24,4870098.07,4458176.96
2023-03-25,4995706.53,4557812.01
2023-03-26,5083964.81,4645338.89
2023-03-27,5442987.98,4985934.6
2023-03-28,5243984.52,4763731.39
2023-03-29,5563986.65,5083974.2
2023-03-30,11074153.94,10160508.62
2023-03-31,9922733.84,9108701.59
2023-04-01,9596130.26,8833444.5
2023-04-02,8902027.28,8172480.04
2023-04-03,7858009.67,7172909.59
2023-04-04,2749067.87,2508318.08
2023-04-05,2994489.35,2756687.24
2023-04-06,3267312.7,2992231.26
2023-04-07,3376279.32,3078613.05
2023-04-08,3825211.9,3480714.49
2023-04-09,4027974.53,3662467.54
2023-04-10,4029665.98,3672390.34
2023-04-11,4300516.71,3938747.25
2023-04-12,4150417.05,3805133.11
2023-04-13,4638315.69,4249134.99
2023-04-14,5062979.88,4532182.76
2023-04-15,4958575.51,4300276.41
2023-04-16,5186999.11,4415178.69
2023-04-17,5492998.12,4577294.85
2023-04-18,5228466.81,4183422.72
2023-04-19,5257122.57,4249654.95
2023-04-20,5466711.4,4359791.05
2023-04-21,5517737.94,4429653.71
2023-04-22,5823476.28,4697046.33
2023-04-23,5922790.97,4762969.09
2023-04-24,5837095.26,4711361.59
2023-04-25,6186435.7,4950798.95
2023-04-26,6150339.88,4964145.99
2023-04-27,7045084.14,5673710.46
2023-04-28,7916193.15,6331254.58
2023-04-29,11064693.59,8943850.1
2023-04-30,9331212.57,7527236.78
2023-05-01,8751954.4,7065150.77
2023-05-02,7294700.22,5866253.83
2023-05-03,5997235.24,4849753.45
2023-05-04,2688610.16,2170221.31
2023-05-05,3470879.58,2774852.53
2023-05-06,3597594.27,2888515.1
2023-05-07,4024801.69,3272235.49
2023-05-08,3956468.22,3171012.9
2023-05-09,4141790.35,3359402.43
2023-05-10,4397372.21,3510623.15
2023-05-11,4704651.6,3781662.92
2023-05-12,5089938.59,4088895.53
2023-05-13,5204823.07,4185448.66
2023-05-14,5519890.86,4463494.47
2023-05-15,5449756.32,4408646.25
2023-05-16,5427224.3,4351423.12
2023-05-17,5466985.59,4392200.12
2023-05-18,5406161.74,4388453.79
2023-05-19,5477306.43,4426185.95
2023-05-20,5509029.6,4459628.85
2023-05-21,5607231.73,4508675.32
2023-05-22,5862933.01,4710477.86
2023-05-23,5782480.86,4697512.68
2023-05-24,5595404.41,4507143.88
2023-05-25,5695956.36,4577613.29
2023-05-26,5669457.07,4633765.94
2023-05-27,6061789.47,4914267.58
2023-05-28,6619851.21,5316900.78
2023-05-29,6868126.32,5479100.19
2023-05-30,11290208.8,9162383.26
2023-05-31,10662760.59,8612001.78
2023-06-01,10462711.6,8451833.03
2023-06-02,9261811.35,7462705.94
2023-06-03,8151337.89,6549193.1
2023-06-04,3652516.78,2946700.51
2023-06-05,3914125.82,3139497.33
2023-06-06,3868781.29,3113569.34
2023-06-07,3963684.12,3191620.25
2023-06-08,4406591.66,3574349.24
2023-06-09,4392463.83,3544092.14
2023-06-10,4770680.18,3862763.98
2023-06-11,4689571.39,3758616.14
2023-06-12,4995577.28,4042142.68
2023-06-13,4809720.27,3907349.81
2023-06-14,5196428.69,4177328.45
2023-06-15,5322261.0,4296485.72
2023-06-16,5535233.52,4497230.56
2023-06-17,5647134.36,4535422.63
2023-06-18,5594060.49,4508685.86
2023-06-19,5180729.7,4193102.51
2023-06-20,4838737.39,3879535.05
2023-06-21,5048625.62,4073580.08
2023-06-22,5477982.35,4414988.9
2023-06-23,5222549.99,4331832.36
2023-06-24,5507863.25,4821461.68
2023-06-25,5288925.56,4808642.83
2023-06-26,5311352.03,4978099.97
2023-06-27,5197706.39,5133879.64
2023-06-28,5804712.8,5712271.52
2023-06-29,8321728.72,8215500.4
2023-06-30,6933606.64,6830050.53
2023-07-01,6393634.31,6327488.51
2023-07-02,5913824.8,5814727.75
2023-07-03,5085351.47,5025021.33
2023-07-04,1582155.96,1477602.7
2023-07-05,1991413.2,1918722.97
2023-07-06,2180939.67,2138869.93
2023-07-07,2591145.34,2543360.89
2023-07-08,2573039.11,2520410.02
2023-07-09,3348875.91,3262684.43
2023-07-10,3365389.39,3220315.92
2023-07-11,3768049.94,3646108.26
2023-07-12,3713856.53,3603229.27
2023-07-13,3459374.64,3313583.74
2023-07-14,3469226.97,3380352.35
2023-07-15,3808935.47,3741839.17
2023-07-16,3725348.32,3619488.3
2023-07-17,3780843.69,3670135.83
2023-07-18,3955162.82,3871477.75
2023-07-19,3933159.94,3643294.04
2023-07-20,3998324.19,3602378.76
2023-07-21,4036147.06,3491295.4
2023-07-22,4227775.39,3547906.57
2023-07-23,4576948.82,3743587.14
2023-07-24,4379038.64,3556491.86
2023-07-25,4290163.29,3486952.92
2023-07-26,4564100.86,3706681.4
2023-07-27,4371625.11,3550903.42
2023-07-28,4865979.15,3945632.15
2023-07-29,5427759.76,4413594.4
2023-07-30,5823108.49,5136861.86
2023-07-31,7389442.51,6865805.4
2023-08-01,6906508.61,6540160.56
2023-08-02,6103120.54,5921409.25
2023-08-03,5299102.9,5285572.55
2023-08-04,4253604.89,4293887.98
2023-08-05,2304818.99,2303502.09
2023-08-06,2635880.98,2707067.36
2023-08-07,2602340.4,2614759.86
2023-08-08,2496683.08,2556782.34
2023-08-09,2655824.34,2660831.41
2023-08-10,2666830.84,2640806.84
2023-08-11,2887212.05,2976661.42
2023-08-12,3059000.46,3093236.23
2023-08-13,2854844.11,2909726.17
2023-08-14,3142749.82,3167906.14
2023-08-15,3208844.99,3279259.63
2023-08-16,3182594.84,3236703.21
2023-08-17,3226493.32,3298657.28
2023-08-18,3344727.48,3338978.22
2023-08-19,3220130.14,3284856.52
2023-08-20,3242134.02,3345785.92
2023-08-21,3249380.05,3281511.76
2023-08-22,3322672.69,3375356.15
2023-08-23,3053518.47,3089764.06
2023-08-24,3111647.13,3247832.57
2023-08-25,3290326.23,3313879.78
2023-08-26,3212519.01,3308230.33
2023-08-27,3320889.18,3310062.68
2023-08-28,6894028.39,6725680.0
2023-08-29,7364572.24,7372586.91
2023-08-30,7247236.27,7149534.1
2023-08-31,7216328.34,7147927.66
2023-09-01,6315872.71,6160422.7
2023-09-02,2645957.9,2715959.2
2023-09-03,2165637.11,1944170.08
2023-09-04,2302252.76,2061452.83
2023-09-05,2428216.76,2207693.95
2023-09-06,2613335.57,2331682.35
2023-09-07,2572097.45,2269619.42
2023-09-08,3017952.59,2690596.44
2023-09-09,2948863.48,2632693.03
2023-09-10,3011747.01,2673503.99
2023-09-11,3114367.77,2794536.34
2023-09-12,3252636.03,2942626.83
2023-09-13,3091675.76,2789981.74
2023-09-14,3147357.84,2833735.23
2023-09-15,3106746.76,2739432.15
2023-09-16,3100110.27,2799464.72
2023-09-17,2875369.99,2573917.89
2023-09-18,3142385.91,2791547.81
2023-09-19,3024343.83,2707198.79
2023-09-20,2939541.48,2648523.42
2023-09-21,3443616.31,3085148.62
2023-09-22,3149600.38,2811728.01
2023-09-23,3181013.09,2900960.83
2023-09-24,3310180.03,2956884.76
2023-09-25,3623907.01,3232683.49
2023-09-26,3876323.37,3490305.3
2023-09-27,5078539.36,4562702.01
2023-09-28,5227734.58,4708432.3
2023-09-29,4495530.52,3978692.46
2023-09-30,4169280.42,3661437.24
2023-10-01,3339637.77,2881993.33
2023-10-02,2120967.78,1748421.52
2023-10-03,2045084.79,1679025.01
2023-10-04,2275911.34,1853420.3
2023-10-05,2235054.44,1794420.16
2023-10-06,2440704.22,1984185.01
2023-10-07,2363796.51,1896372.75
2023-10-08,2431183.21,2001976.34
2023-10-09,2357541.3,1937688.16
2023-10-10,2537408.87,2067185.44
2023-10-11,2522037.6,2056161.96
2023-10-12,2629756.67,2145344.91
2023-10-13,2924675.6,2379063.38
2023-10-14,2725144.77,2201532.14
2023-10-15,2627432.48,2131790.83
2023-10-16,2789102.66,2266148.23
2023-10-17,2576733.96,2107538.13
2023-10-18,2851390.68,2320023.55
2023-10-19,2830049.01,2310516.05
2023-10-20,2912842.2,2372828.74
2023-10-21,2641387.92,2156747.25
2023-10-22,2835822.59,2341773.37
2023-10-23,2654028.15,2146348.06
2023-10-24,2773860.79,2264312.04
2023-10-25,3048866.17,2444472.61
2023-10-26,2879768.5,2329636.85
2023-10-27,3066167.09,2523272.08
2023-10-28,4370950.82,3609666.81
2023-10-29,4856167.38,3987366.37
2023-10-30,4647052.23,3804857.65
2023-10-31,4376445.78,3571207.95
2023-11-01,3872662.28,3135219.18
2023-11-02,2326269.58,1893462.28
2023-11-03,1647571.74,1316529.91
2023-11-04,1771207.86,1461944.43
2023-11-05,2069010.57,1708319.86
2023-11-06,2061473.06,1670423.82
2023-11-07,1949399.24,1593652.15
2023-11-08,2106028.09,1709414.21
2023-11-09,2273572.25,1846613.89
2023-11-10,2447398.39,1990741.57
2023-11-11,2369333.78,1934908.35
2023-11-12,2543598.94,2073413.15
2023-11-13,2689316.34,2193884.76
2023-11-14,2514489.93,2031523.29
2023-11-15,2395521.44,1934887.95
2023-11-16,2345198.48,1913665.82
2023-11-17,2253255.63,1852265.45
2023-11-18,2234272.04,1904648.25
2023-11-19,2127309.75,1877345.46
2023-11-20,2119496.05,1927908.83
2023-11-21,1860322.92,1753167.78
2023-11-22,1837321.86,1831793.48
2023-11-23,1712469.24,1697763.91
2023-11-24,1743774.21,1741550.18
2023-11-25,1827918.07,1812587.91
2023-11-26,2152280.64,2145606.47
2023-11-27,2931384.35,2906085.19
2023-11-28,2998866.54,2973054.39
2023-11-29,2606900.15,2603395.54
2023-11-30,2498320.37,2464284.8
2023-12-01,1965154.57,1936602.69
2023-12-02,1259781.49,1251308.91
2023-12-03,1197667.25,1154158.94
2023-12-04,1306235.43,1255346.67
2023-12-05,1374694.24,1359314.91
2023-12-06,1489968.26,1449632.3
2023-12-07,1307430.05,1298612.4
2023-12-08,1467887.63,1448669.74
2023-12-09,1605999.11,1583345.78
2023-12-10,1623129.35,1592983.44
2023-12-11,1707305.56,1695522.49
2023-12-12,2000539.13,1959953.39
2023-12-13,1847121.49,1827300.54
2023-12-14,1968415.28,1936969.48
2023-12-15,2000231.94,1971658.86
2023-12-16,2092748.86,2066484.56
2023-12-17,2095055.73,2053708.45
2023-12-18,2112120.69,2073551.84
2023-12-19,2312283.72,2272766.59
2023-12-20,2463684.31,2410863.66
2023-12-21,2576638.41,2536040.61
2023-12-22,2375017.87,2326105.76
2023-12-23,2058711.15,2037092.56
2023-12-24,1800215.65,1749247.14
2023-12-25,2041300.28,1964786.97
2023-12-26,2108116.95,2069393.22
2023-12-27,2647123.77,2612848.48
2023-12-28,4473331.02,4398487.11
2023-12-29,4849361.09,4790826.36
2023-12-30,4206237.84,4129971.44
2023-12-31,3789338.0,3699911.14
2024-01-01,3241708.62,3068156.12
2024-01-02,1556706.58,1384281.42
2024-01-03,1235506.02,1002124.63
2024-01-04,1390078.45,1113982.91
2024-01-05,1503565.39,1199047.5
2024-01-06,1567757.51,1267293.27
2024-01-07,1666808.3,1363534.78
2024-01-08,1713730.88,1392184.59
2024-01-09,1804784.37,1487636.59
2024-01-10,1910168.71,1533151.34
2024-01-11,2003692.29,1607504.72
2024-01-12,1920005.11,1555567.73
2024-01-13,2071603.61,1681476.46
2024-01-14,1956347.65,1583414.76
2024-01-15,1918421.64,1565177.35
2024-01-16,2030401.33,1643419.18
2024-01-17,2128447.31,1725595.0
2024-01-18,2048233.02,1637557.94
2024-01-19,2029285.45,1652817.02
2024-01-20,2149402.5,1720237.4
2024-01-21,2291913.88,1824701.02
2024-01-22,2230297.48,1821504.06
2024-01-23,2301553.27,1863044.27
2024-01-24,2380240.07,1936214.08
2024-01-25,2472931.01,1999875.99
2024-01-26,2655141.82,2131234.06
2024-01-27,3025358.84,2419400.68
2024-01-28,3776048.79,3030065.47
2024-01-29,3995957.87,3237396.95
2024-01-30,3769615.38,3065438.11
2024-01-31,3283784.48,2678128.01
2024-02-01,3031695.14,2466466.88
2024-02-02,2103164.87,1713933.7
2024-02-03,1669824.65,1366232.23
2024-02-04,1905017.56,1550727.97
2024-02-05,2122816.1,1736393.86
2024-02-06,2108449.44,1709757.53
2024-02-07,2260507.24,1828108.0
2024-02-08,2241035.03,1840399.76
2024-02-09,2350558.23,1907192.78
2024-02-10,2453601.74,1996431.99
2024-02-11,2567609.62,2080711.9
2024-02-12,2616925.66,2131032.62
2024-02-13,2780079.81,2278993.62
2024-02-14,2984395.94,2463881.71
2024-02-15,2822438.03,2265965.2
2024-02-16,3020770.76,2474782.98
2024-02-17,3025167.26,2447074.24
2024-02-18,3044871.4,2508788.86
2024-02-19,3059413.28,2474467.63
2024-02-20,3339221.62,2725165.06
2024-02-21,3182659.7,2596167.68
2024-02-22,3461011.94,2832741.49
2024-02-23,3999052.37,3242694.63
2024-02-24,4091674.02,3343690.97
2024-02-25,5587012.41,4563598.0
2024-02-26,5457751.56,4449089.23
2024-02-27,4887938.3,4035723.82
2024-02-28,4058475.74,3307234.41
2024-02-29,1437229.76,1219268.17
2024-03-01,2864238.08,2368357.93
2024-03-02,1935181.11,1612594.04
2024-03-03,1491524.78,1220259.63
2024-03-04,2061634.19,1659424.82
2024-03-05,2443057.0,1991689.33
2024-03-06,2817495.82,2273338.29
2024-03-07,2892062.8,2344376.38
2024-03-08,3151573.57,2537004.78
2024-03-09,3372392.77,2728997.86
2024-03-10,3557942.42,2868601.69
2024-03-11,3886068.79,3121940.38
2024-03-12,4008254.99,3281980.86
2024-03-13,3850555.29,3116871.1
2024-03-14,4323113.97,3489703.07
2024-03-15,4324055.06,3489364.63
2024-03-16,4269471.57,3471564.46
2024-03-17,4950274.41,4017159.76
2024-03-18,4927454.5,4076911.94
2024-03-19,4569202.29,3861270.84
2024-03-20,4619206.38,3974061.23
2024-03-21,4457626.16,3966256.55
2024-03-22,4479771.91,4108595.56
2024-03-23,4738297.56,4338427.85
2024-03-24,4870098.07,4458176.96
2024-03-25,4995706.53,4557812.01
2024-03-26,5083964.81,4645338.89
2024-03-27,5442987.98,4985934.6
2024-03-28,5243984.52,4763731.39
2024-03-29,5563986.65,5083974.2
2024-03-30,11074153.94,10160508.62
2024-03-31,9922733.84,9108701.59
2024-04-01,9596130.26,8833444.5
2024-04-02,8902027.28,8172480.04
2024-04-03,7858009.67,7172909.59
2024-04-04,2749067.87,2508318.08
2024-04-05,2994489.35,2756687.24
2024-04-06,3267312.7,2992231.26
2024-04-07,3376279.32,3078613.05
2024-04-08,3825211.9,3480714.49
2024-04-09,4027974.53,3662467.54
2024-04-10,4029665.98,3672390.34
2024-04-11,4300516.71,3938747.25
2024-04-12,4150417.05,3805133.11
2024-04-13,4638315.69,4249134.99
2024-04-14,5062979.88,4532182.76
2024-04-15,4958575.51,4300276.41
2024-04-16,5186999.11,4415178.69
2024-04-17,5492998.12,4577294.85
2024-04-18,5228466.81,4183422.72
2024-04-19,5257122.57,4249654.95
2024-04-20,5466711.4,4359791.05
2024-04-21,5517737.94,4429653.71
2024-04-22,5823476.28,4697046.33
2024-04-23,5922790.97,4762969.09
2024-04-24,5837095.26,4711361.59
2024-04-25,6186435.7,4950798.95
2024-04-26,6150339.88,4964145.99
2024-04-27,7045084.14,5673710.46
2024-04-28,7916193.15,6331254.58
2024-04-29,11064693.59,8943850.1
2024-04-30,9331212.57,7527236.78
2024-05-01,8751954.4,7065150.77
2024-05-02,7294700.22,5866253.83
2024-05-03,5997235.24,4849753.45
2024-05-04,2688610.16,2170221.31
2024-05-05,3470879.58,2774852.53
2024-05-06,3597594.27,2888515.1
2024-05-07,4024801.69,3272235.49
2024-05-08,3956468.22,3171012.9
2024-05-09,4141790.35,3359402.43
2024-05-10,4397372.21,3510623.15
2024-05-11,4704651.6,3781662.92
2024-05-12,5089938.59,4088895.53
2024-05-13,5204823.07,4185448.66
2024-05-14,5519890.86,4463494.47
2024-05-15,5449756.32,4408646.25
2024-05-16,5427224.3,4351423.12
2024-05-17,5466985.59,4392200.12
2024-05-18,5406161.74,4388453.79
2024-05-19,5477306.43,4426185.95
2024-05-20,5509029.6,4459628.85
2024-05-21,5607231.73,4508675.32
2024-05-22,5862933.01,4710477.86
2024-05-23,5782480.86,4697512.68
2024-05-24,5595404.41,4507143.88
2024-05-25,5695956.36,4577613.29
2024-05-26,5669457.07,4633765.94
2024-05-27,6061789.47,4914267.58
2024-05-28,6619851.21,5316900.78
2024-05-29,6868126.32,5479100.19
2024-05-30,11290208.8,9162383.26
2024-05-31,10662760.59,8612001.78
2024-06-01,10462711.6,8451833.03
2024-06-02,9261811.35,7462705.94
2024-06-03,8151337.89,6549193.1
2024-06-04,3652516.78,2946700.51
2024-06-05,3914125.82,3139497.33
2024-06-06,3868781.29,3113569.34
2024-06-07,3963684.12,3191620.25
2024-06-08,4406591.66,3574349.24
2024-06-09,4392463.83,3544092.14
2024-06-10,4770680.18,3862763.98
2024-06-11,4689571.39,3758616.14
2024-06-12,4995577.28,4042142.68
2024-06-13,4809720.27,3907349.81
2024-06-14,5196428.69,4177328.45
2024-06-15,5322261.0,4296485.72
2024-06-16,5535233.52,4497230.56
2024-06-17,5647134.36,4535422.63
2024-06-18,5594060.49,4508685.86
2024-06-19,5180729.7,4193102.51
2024-06-20,4838737.39,3879535.05
2024-06-21,5048625.62,4073580.08
2024-06-22,5477982.35,4414988.9
2024-06-23,5222549.99,4331832.36
2024-06-24,5507863.25,4821461.68
2024-06-25,5288925.56,4808642.83
2024-06-26,5311352.03,4978099.97
2024-06-27,5197706.39,5133879.64
2024-06-28,5804712.8,5712271.52
2024-06-29,8321728.72,8215500.4
2024-06-30,6933606.64,6830050.53
2024-07-01,6393634.31,6327488.51
