year,Revenue,COGS,GrossProfit,MarginRate,RevenueYoY,GrossProfitYoY
2012,741497748.02,587461923.81,154035824.21000004,0.20773606477068535,,
2013,1657169417.27,1465980103.2,191189314.06999993,0.11537101281108772,1.23489474067196,0.24120031850089507
2014,1871845882.8,1574607456.89,297238425.90999985,0.1587942835685681,0.12954406670360563,0.5546811669671678
2015,1889933826.92,1665441817.42,224492009.5,0.11878299986082139,0.009663158856296095,-0.24474095563951936
2016,2104640677.54,1780559392.69,324081284.8499999,0.15398414005225866,0.11360548584386398,0.44362057951109346
2017,1911164325.28,1694385793.54,216778531.74,0.11342746872812222,-0.09192844855880289,-0.3310982711009205
2018,1850122456.08,1542175766.14,307946689.9399998,0.16644665272182615,-0.031939623606702106,0.42055898002549963
2019,1136801441.51,1005202883.72,131598557.78999996,0.11576213134916433,-0.3855534060601422,-0.5726579889017785
2020,1054512158.79,886085097.63,168427061.15999997,0.15972035955778985,-0.07238668048370533,0.2798549162580455
2021,1043039819.63,941130120.16,101909699.47000003,0.09770451477696288,-0.010879285804692773,-0.3949327455569074
2022,1169748831.69,1020420163.97,149328667.72000003,0.12765874491557025,0.12148051270463278,0.4653037787041958
