year,month,Revenue
2012,7,130406773.51
2012,8,159089240.31
2012,9,129307133.82
2012,10,110185694.45
2012,11,98186295.24
2012,12,114322610.69
2013,1,91308677.03
2013,2,109783137.94
2013,3,151834657.27
2013,4,198926932.09
2013,5,200500109.48
2013,6,198517628.54
2013,7,165745353.99
2013,8,116271755.96
2013,9,127534147.97
2013,10,115089836.74
2013,11,90371311.82
2013,12,91285868.44
2014,1,91803714.88
2014,2,108440957.11
2014,3,183513882.05
2014,4,232565641.3
2014,5,244309542.32
2014,6,208133786.22
2014,7,169157947.67000002
2014,8,195265819.65
2014,9,120621539.01
2014,10,120982777.87
2014,11,93293576.78
2014,12,103756697.94
2015,1,89880637.05
2015,2,120682457.24
2015,3,170940315.07
2015,4,259694424.86
2015,5,240384686.20999998
2015,6,215836391.57
2015,7,170237048.48
2015,8,119854986.63
2015,9,155030676.77
2015,10,139230979.44
2015,11,102311827.16
2015,12,105849396.44
2016,1,117204715.58
2016,2,129695121.3
2016,3,179145849.45
2016,4,267113765.97
2016,5,268131883.62
2016,6,253939381.11
2016,7,179166664.93
2016,8,227008491.86
2016,9,145153113.04
2016,10,127350601.34
2016,11,105114079.28
2016,12,105617010.06
2017,1,95271628.83
2017,2,109983859.49
2017,3,188382445.8
2017,4,229526895.21
2017,5,262908845.86
2017,6,267433341.69
2017,7,188994407.33
2017,8,117297361.76
2017,9,134943952.46
2017,10,131722934.02
2017,11,100958873.26
2017,12,83739779.57
2018,1,90963509.73
2018,2,110312808.03
2018,3,170095004.53
2018,4,220223567.74
2018,5,262778502.98
2018,6,271674172.09
2018,7,182070823.33
2018,8,194275746.41
2018,9,117969209.21
2018,10,100585563.48
2018,11,67903654.78
2018,12,61269893.77
2019,1,72960206.57000001
2019,2,85058055.9
2019,3,121209012.39
2019,4,135731290.37
2019,5,144443148.06
2019,6,137730850.41
2019,7,99384869.02
2019,8,81495589.86
2019,9,83290725.69
2019,10,72057861.02
2019,11,55008276.03
2019,12,48431556.19
2020,1,47728257.0
2020,2,62448688.36
2020,3,111804374.21
2020,4,139960650.75
2020,5,132823767.78
2020,6,110605041.1
2020,7,90701640.38
2020,8,122065017.36
2020,9,78825813.7
2020,10,68136462.93
2020,11,45740881.45
2020,12,43671563.77
2021,1,46473094.42
2021,2,66077638.57
2021,3,113274006.63
2021,4,134836887.53
2021,5,143070694.87
2021,6,128449576.26
2021,7,101001502.3
2021,8,68280026.82000001
2021,9,74841850.26
2021,10,65692136.16
2021,11,50638497.46
2021,12,50403908.35
2022,1,59663486.32
2022,2,79103095.5
2022,3,137537949.28
2022,4,141305508.81
2022,5,139027887.16
2022,6,135812426.69
2022,7,98141777.72
2022,8,113542943.47
2022,9,85764286.59
2022,10,75194452.31
2022,11,52200081.64
2022,12,52454936.2
