category,return_reason,count
Casual,wrong_size,454
Casual,defective,262
Casual,not_as_described,229
Casual,changed_mind,228
Casual,late_delivery,121
GenZ,wrong_size,733
GenZ,defective,429
GenZ,not_as_described,375
GenZ,changed_mind,349
GenZ,late_delivery,240
Outdoor,wrong_size,5154
Outdoor,defective,2999
Outdoor,not_as_described,2577
Outdoor,changed_mind,2524
Outdoor,late_delivery,1466
Streetwear,wrong_size,7626
Streetwear,defective,4330
Streetwear,not_as_described,3854
Streetwear,changed_mind,3830
Streetwear,late_delivery,2159
