year,region,net_revenue
2012,East,348954712.71
2012,Central,210904681.13
2012,West,181638354.18
2013,East,740715044.18
2013,Central,459444522.46
2013,West,370005602.06
2014,East,840637217.99
2014,Central,504080308.71
2014,West,440625188.44
2015,East,843856295.73
2015,Central,499258193.28
2015,West,448895477.55
2016,East,927833796.48
2016,Central,579407317.86
2016,West,505123351.28
2017,East,842138698.82
2017,Central,527830388.0
2017,West,445577547.16
2018,East,799373532.3
2018,Central,565941824.44
2018,West,404407822.88
2019,East,495157450.56
2019,Central,351556164.52
2019,West,234875966.11
2020,East,463513949.88
2020,Central,327444248.79
2020,West,215150337.71
2021,East,468153414.38
2021,Central,329027216.0
2021,West,194033543.34
2022,East,520816706.09
2022,Central,364596402.65
2022,West,229893987.76
